hash,hash_type,source,first_seen,malicious_score,confidence,threat_type,tags,last_updated,enrichment_status
3f7f8443639de50822136367a586a3a9daabe312ef7846411d6206064204afc4,sha256,malwarebazaar,2025-10-19 19:12:53,38,50,malware,detect-debug-environment;service-scan;sets-process-name;elf,2025-10-19T19:12:53.690423,success
bb41c083f6b70ec1b00356ac717a295a3984eca5398ceb60becd2860aa5502b4,sha256,malwarebazaar,2025-10-19 19:13:02,36,47,malware,arm;elf;detect-debug-environment,2025-10-19T19:13:02.755922,success
2aa178eff55d447ff9c41ca4e00fa8f853daca90521a0ac65fddb0832fc9b1b6,sha256,malwarebazaar,2025-10-19 19:20:49,36,47,malware,detect-debug-environment;arm;elf,2025-10-19T19:20:49.990230,success
f5f1ccd34c5611c2152c7eff3891c85b1c7e362f1797db6597ac8452d81b3a98,sha256,malwarebazaar,2025-10-19 19:20:58,34,44,malware,checks-user-input;long-sleeps;64bits;detect-debug-environment;peexe,2025-10-19T19:20:58.754726,success
9eac9541c2372dbbd56d9df24530fa85b69d7e76ea3531885deee454b2eb591b,sha256,malwarebazaar,2025-10-19 19:21:08,30,39,malware,elf,2025-10-19T19:21:08.219953,success
f40627f45bd10064bf12f450e6bfcb7a72f67451eba5847d8c75c96e7acfe632,sha256,malwarebazaar,2025-10-19 19:21:16,41,53,malware,elf,2025-10-19T19:21:16.998129,success
cb29310b5e68fa5f5c4aab781924807aea4f10e1d40164892cbf8651abf7bfd7,sha256,malwarebazaar,2025-10-19 19:21:25,39,51,malware,signed;peexe;invalid-signature;assembly;executes-dropped-file,2025-10-19T19:21:25.917232,success
266f6e9f2549af2849ca867871923f1b4b6752247949e095f3b4b6777cafed4c,sha256,malwarebazaar,2025-10-19 19:21:34,40,52,malware,peexe;64bits;overlay;detect-debug-environment;checks-disk-space,2025-10-19T19:21:34.851691,success
998cf81f968ac4baf3bd58f4a3fcef2f80f44ff3d9f294a83874ae5389a1868f,sha256,malwarebazaar,2025-10-19 19:21:43,46,60,malware,executes-dropped-file;peexe;checks-disk-space;persistence,2025-10-19T19:21:43.723180,success
7e1d1b07f6575e2fa9d00eb9682d54d6a5a79e6a90a7c9f0e01875c1e947af5d,sha256,malwarebazaar,2025-10-19 19:21:52,45,59,malware,spreader;64bits;peexe,2025-10-19T19:21:52.418483,success
9de72bbf7efdb9b528351ec7ad706d6197e860a78b2846adf700cbc10d0760fa,sha256,malwarebazaar,2025-10-19 19:22:01,31,40,malware,executes-dropped-file;peexe;malware;overlay,2025-10-19T19:22:01.177584,success
c17c8b468c08916972bf930c757a555a0620b3800c089872f21bff4678628092,sha256,malwarebazaar,2025-10-19 19:22:10,48,63,malware,spreader;peexe;64bits,2025-10-19T19:22:10.073767,success
8e20a148ccc479c3566dd0ea9c518273f6b4df5e9e2e934468c5bab6f9a1c0eb,sha256,malwarebazaar,2025-10-19 19:22:18,53,69,malware,spreader;peexe;64bits,2025-10-19T19:22:18.812398,success
001b0cc8c936c9ae511779738d2ebd5412f03ce656e1fb64151271b2e1908eb6,sha256,malwarebazaar,2025-10-19 19:22:27,46,60,malware,peexe;spreader;64bits,2025-10-19T19:22:27.573014,success
d525e04de355791e45f126e241fc2adfdee57b567fe2e2b1f0bb9b20bd852244,sha256,malwarebazaar,2025-10-19 19:30:14,51,67,malware,64bits;peexe;spreader,2025-10-19T19:30:14.165145,success
6a3e08e217b0a4c5403e8fc5b29181fd875a06e731ec28a0233cff1365cb9383,sha256,malwarebazaar,2025-10-19 19:30:23,50,65,malware,spreader;64bits;peexe,2025-10-19T19:30:23.007010,success
29c0d4984b75249ca32eb674095996913758b9b91746c788db80a419dd984e50,sha256,malwarebazaar,2025-10-19 19:30:31,48,63,malware,executes-dropped-file;checks-user-input;calls-wmi;upx;peexe,2025-10-19T19:30:31.781241,success
ad070c1ebc41c77a5848895fdd69e04b99ffa803703a7a773c77b5c0b495036a,sha256,malwarebazaar,2025-10-19 19:30:40,51,67,malware,checks-cpu-name;detect-debug-environment;64bits;long-sleeps;peexe,2025-10-19T19:30:40.569638,success
66d699c0cc4896d7864f839d77cedfc6b49b6080ee687d7a75be7a1552aad144,sha256,malwarebazaar,2025-10-19 19:30:49,40,52,malware,checks-disk-space;persistence;peexe;executes-dropped-file,2025-10-19T19:30:49.450795,success
6c0c809060dca43795f724aeae924802bc4cac170c48053a74f9c97d85460573,sha256,malwarebazaar,2025-10-19 19:30:58,47,61,malware,64bits;peexe;spreader,2025-10-19T19:30:58.276365,success
b3ac7e225f7966453e984e4ac014a3f5342e204f3ea00981eaf14b5ac366cb5e,sha256,malwarebazaar,2025-10-19 19:31:07,51,67,malware,spreader;peexe;64bits,2025-10-19T19:31:07.098654,success
3ac0eaa4b03a0196c77296cbaf23a1219bdf1271c1c9d953bc9457611ae3e1f9,sha256,malwarebazaar,2025-10-19 19:31:16,40,52,malware,elf,2025-10-19T19:31:16.180677,success
0fcc4073095bd01083ff56e241b007c1c4b9cc0c78e000dcff7d1b884c817093,sha256,malwarebazaar,2025-10-19 19:31:25,39,51,malware,detect-debug-environment;elf;sets-process-name;arm,2025-10-19T19:31:25.040665,success
32526f3023c6fbb3c066ba43fa26400df8e94f47ec60d996139520443c352bee,sha256,malwarebazaar,2025-10-19 19:31:33,56,73,malware,peexe;malware;assembly,2025-10-19T19:31:33.926693,success
a305170fc890a43d4267699959ee91d4c9fe32f3ddaa0c1342918b8a87ab1d1c,sha256,malwarebazaar,2025-10-19 19:31:42,2,2,unknown,obfuscated;apk;android;detect-debug-environment;checks-gps,2025-10-19T19:31:42.752211,success
9b9fa0d1a7f483aaec40d6e7d3b452db7af453d0c45759f35c74869d2674f39f,sha256,malwarebazaar,2025-10-19 19:31:51,40,52,malware,elf,2025-10-19T19:31:51.548484,success
a32d0d02bca750039c99360337a7254f621c262d44f4eaf7748b07e91f9bd233,sha256,malwarebazaar,2025-10-19 19:39:38,41,53,malware,elf,2025-10-19T19:39:38.185842,success
b0865a9cc353bb0213587e6cfd8cd10dcf2ab0963f398c6e4fe7ec56498d391e,sha256,malwarebazaar,2025-10-19 19:39:47,39,51,malware,spreader;detect-debug-environment;elf;arm,2025-10-19T19:39:47.174924,success
222f971707aa7f6794f56fcc376fa4e13c4a245b59320610881ff3b1d0e34572,sha256,malwarebazaar,2025-10-19 19:39:55,40,52,malware,elf;detect-debug-environment;arm,2025-10-19T19:39:55.978616,success
d174b968bdee44f8b55ca8ada73cd87fd345f1f92e8bdd073fc5e9c5db52b286,sha256,malwarebazaar,2025-10-19 19:40:04,40,52,malware,detect-debug-environment;arm;elf,2025-10-19T19:40:04.709804,success
e1f8bc236675671ff77d19ef5528b8b2f5a59502e6e98511354b8066d3f12660,sha256,malwarebazaar,2025-10-19 19:40:13,37,48,malware,detect-debug-environment;elf;arm,2025-10-19T19:40:13.539998,success
a9dab23476bb29d76bad64c205ce5af333c595ab7666e46763366444e75b8440,sha256,malwarebazaar,2025-10-19 19:40:22,38,50,malware,elf,2025-10-19T19:40:22.440284,success
62a747fbcc703bd0d3c6a70af9c2cfa25e403edf079daf6f0a339a7de3b4bcf8,sha256,malwarebazaar,2025-10-19 19:40:31,35,46,malware,elf;upx,2025-10-19T19:40:31.198221,success
4ef7819697d72c7eb04f5dea7b3c14567abce9a28c943add478b7760e77f69e8,sha256,malwarebazaar,2025-10-19 19:40:39,37,48,malware,elf,2025-10-19T19:40:39.964544,success
3fad2cd5ee006e285567804c7bd84c508de5b53ab252887bc1e5ade8f63c84e0,sha256,malwarebazaar,2025-10-19 19:40:48,40,52,malware,elf;spreader,2025-10-19T19:40:48.724198,success
53a3f64fc68e941874aabfd71e6aded6204eaac25bec8b244dbefa7895ec9dc8,sha256,malwarebazaar,2025-10-19 19:40:57,36,47,malware,elf;upx,2025-10-19T19:40:57.606584,success
408407815665ffdb8a9b5ddb6f165b029732ea3f4c3b63e9c8aaf6ac82364279,sha256,malwarebazaar,2025-10-19 19:41:06,38,50,malware,corrupted;elf,2025-10-19T19:41:06.370705,success
774eb74cccf50e439f85ed09b46d0d1265d09528de7aec9320a1fb60777a7903,sha256,malwarebazaar,2025-10-19 19:41:15,36,47,malware,elf;service-scan;spreader;upx;detect-debug-environment,2025-10-19T19:41:15.170501,success
bfea05b3569ad76e6cf4539b89584fae0591be2026f6482d9836ee6d230641ba,sha256,malwarebazaar,2025-10-19 19:49:02,32,42,malware,detect-debug-environment;arm;elf;upx,2025-10-19T19:49:02.209896,success
93b734a6683bfd22bd3e3c5750cddb4ff0999b55092a24ab8413a2455516bcfc,sha256,malwarebazaar,2025-10-19 19:49:10,33,43,malware,upx;elf,2025-10-19T19:49:10.965129,success
34af8806c83b423f63178ddd9f44deb0670e2cea062aa71781172420b584f5e5,sha256,malwarebazaar,2025-10-19 19:49:19,34,44,malware,arm;upx;detect-debug-environment;elf,2025-10-19T19:49:19.849956,success
4889177aee9089ba50f559c6854c043dfd70c9c6852b4afcca9d881d1ff886e1,sha256,malwarebazaar,2025-10-19 19:49:29,36,47,malware,arm;elf;detect-debug-environment;upx,2025-10-19T19:49:29.539428,success
34871f05d9845ed83042e33bc6ab999c0f97c94441e7c1049437e5837f8a1b3d,sha256,malwarebazaar,2025-10-19 19:49:38,34,44,malware,arm;detect-debug-environment;upx;elf,2025-10-19T19:49:38.512567,success
90d88471dad89417f01b7bd13a63957e9bab4d0bc292296aa22366e3bb15127c,sha256,malwarebazaar,2025-10-19 19:49:47,2,2,unknown,apk;android,2025-10-19T19:49:47.285744,success
e090590a442cb44deb6bf562cc242da71d41f8c9e206f077b3da26f7a6cd90be,sha256,malwarebazaar,2025-10-19 19:49:56,30,39,malware,detect-debug-environment;sets-process-name;checks-cpu-name;shell;self-delete,2025-10-19T19:49:56.157286,success
a821ca35d85b5d0f87f98455ea768a08c223c2733e8e5c3e0bce241b6e176bd3,sha256,malwarebazaar,2025-10-19 19:50:05,25,32,malware,detect-debug-environment;checks-cpu-name;shell,2025-10-19T19:50:05.483714,success
8fe1dedc971cbe28b6cc023995a888728f8a47cd7639d5a74be893d5adb0537e,sha256,malwarebazaar,2025-10-19 19:50:14,26,34,malware,service-scan;sets-process-name;detect-debug-environment;checks-hostname;shell,2025-10-19T19:50:14.251676,success
07b2c7f049942aa30ab203ead3b6df75b65161da3a169d93d9d48014a50bf2a6,sha256,malwarebazaar,2025-10-19 19:50:23,23,30,malware,text,2025-10-19T19:50:23.111650,success
c16af41b69be0f3072807d897c44133b2f76d2526adf36ff4a60422c1f7c003f,sha256,malwarebazaar,2025-10-19 19:50:31,24,31,malware,shell,2025-10-19T19:50:31.882892,success
23580c09a2edb3be083aa143f499fe7b55f2d7f0122d37eec2e1a93bad76ec4a,sha256,malwarebazaar,2025-10-19 19:50:40,26,34,malware,shell,2025-10-19T19:50:40.677371,success
e37045318881b963c532290cdfeac4bdaa7b01b74078a54408e646cd00509977,sha256,malwarebazaar,2025-10-19 19:58:27,27,35,malware,checks-cpu-name;sets-process-name;detect-debug-environment;checks-hostname;shell,2025-10-19T19:58:27.370577,success
4eed6ec3a843e5fcc6acd8010674868f7f8db69baa8a989f65df63712cf41967,sha256,malwarebazaar,2025-10-19 19:58:36,14,18,malware,text,2025-10-19T19:58:36.285244,success
50b17912c8c2ebe7795212b70831d3d0b53216abd4fc2634185a686e47d15f16,sha256,malwarebazaar,2025-10-19 19:58:45,27,35,malware,shell;detect-debug-environment;checks-cpu-name;sets-process-name,2025-10-19T19:58:45.388917,success
a215fe002d2012b1fba4f94d720926a8d27e1c16fda9fb707521cd0d112c5717,sha256,malwarebazaar,2025-10-19 19:58:54,21,27,malware,detect-debug-environment;shell;self-delete;checks-hostname;checks-cpu-name,2025-10-19T19:58:54.162654,success
a0c7bbbcbb46ea5080481370cc1b54405e7a807c13f89dac8186f9b88e0baf15,sha256,malwarebazaar,2025-10-19 19:59:02,25,32,malware,sets-process-name;checks-cpu-name;self-delete;detect-debug-environment;service-scan,2025-10-19T19:59:02.916886,success
6a3dc13af1370d4ac43f26a0f5c74e99da640bd4688f8329252f27a87345fef8,sha256,malwarebazaar,2025-10-19 19:59:11,10,13,malware,shell,2025-10-19T19:59:11.687348,success
1d60be8567ab2caa23b5b3908963d7ba77513e774d62971a6c6fe36548aeaff4,sha256,malwarebazaar,2025-10-19 20:06:23,41,53,malware,signed;peexe;spreader;overlay;64bits,2025-10-19T20:06:23.481218,success
70de79bcce338543f64eb7da22dbc434e0172e73f0550edb572daa5e280024e9,sha256,malwarebazaar,2025-10-19 20:06:32,50,65,malware,peexe;64bits;spreader,2025-10-19T20:06:32.291033,success
6abdfd5c60a9b6be9e87d507b835eda30f7f4ea92eda4d350db159891e2d895d,sha256,malwarebazaar,2025-10-19 20:06:41,14,18,malware,overlay;64bits;peexe,2025-10-19T20:06:41.023199,success
17d20bceaf1d07da931bda7843765f339582c2926b9f2e1fe012a013ea6ed717,sha256,malwarebazaar,2025-10-19 20:06:49,12,15,malware,peexe;64bits,2025-10-19T20:06:49.765331,success
6e7cc0cdd9ae25953e7254e3d8b3f46557043008f3b80a0de1117a3632d83bd4,sha256,malwarebazaar,2025-10-19 20:06:58,14,18,malware,peexe;assembly,2025-10-19T20:06:58.509992,success
0daefcc37a4aaf5bfb64b12f9737eb24c889aabb9284780ff5b43969874868a6,sha256,malwarebazaar,2025-10-19 20:07:07,12,15,malware,peexe;assembly,2025-10-19T20:07:07.231583,success
13a071ddf93f87c150d159ef6b9600be8a75c0bde679c2792258cfaacee20487,sha256,malwarebazaar,2025-10-19 20:07:16,29,38,malware,assembly;peexe,2025-10-19T20:07:16.264093,success
5c0d37863eb347a4eee6f26600a7cef84f3580bd5ec77b2e08b7520c4f6132ed,sha256,malwarebazaar,2025-10-19 20:08:00,15,19,malware,javascript,2025-10-19T20:08:00.711127,success
db60ac13c5e497757f8d56b3f325a004ac72c688c5d256e4e3ca98778bf19392,sha256,malwarebazaar,2025-10-19 20:08:09,11,14,malware,vba;exe-pattern;malware,2025-10-19T20:08:09.703298,success
036f4f34fcb02a48af4744f802e6982dab2f89db3048a06742e28cc6d7b3c4e4,sha256,malwarebazaar,2025-10-19 20:08:18,0,0,unknown,bat,2025-10-19T20:08:18.474330,success
48947db238bd0bdd9c10507d624e35409031c228fc56cca94cdf966bf9c2a3f4,sha256,malwarebazaar,2025-10-19 20:08:27,27,35,malware,elf;spreader;upx;detect-debug-environment,2025-10-19T20:08:27.381502,success
0f9a92bc4141c8714e2e755686835a58b0614d358df94870cf6a8fa555129149,sha256,malwarebazaar,2025-10-19 20:08:36,26,34,malware,peexe;spreader;64bits,2025-10-19T20:08:36.189746,success
59cf8092c4041feb9527edb9786a5a77dc261b448ee25bcc9d1dc2f3bbe7a88f,sha256,malwarebazaar,2025-10-19 20:15:55,34,44,malware,assembly;peexe,2025-10-19T20:15:55.410454,success
ada3af84801eb7e4a28b6e1371b963e820fafc35bd6b7bd15a9a08180cbc17c5,sha256,malwarebazaar,2025-10-19 20:16:13,1,1,unknown,bat,2025-10-19T20:16:13.157457,success
5f2c2f0184a86cc41a609ab925f23f8510d7b4dd1c20bf3e8c462d018ecba254,sha256,malwarebazaar,2025-10-19 20:16:22,29,38,malware,upx;elf,2025-10-19T20:16:22.407027,success
86eace1f97509aa57619730a8d37435107c96936c14af98e6ee37d53bc19cff2,sha256,malwarebazaar,2025-10-19 20:16:31,37,48,malware,shell;detect-debug-environment;service-scan;checks-hostname,2025-10-19T20:16:31.226411,success
7e88aa9efe4d5681438a89eb565bc46fb58362fd476808a482cb2eecc196db22,sha256,malwarebazaar,2025-10-19 20:16:39,32,42,malware,elf;arm;detect-debug-environment,2025-10-19T20:16:39.986907,success
3982c64511b911405acecea0dc2a3cb57826501357854bce000f37df2e32bea0,sha256,malwarebazaar,2025-10-19 20:16:48,26,34,malware,elf;upx;arm;detect-debug-environment,2025-10-19T20:16:48.756326,success
4f06930a4e59b2af3fdf870cfb1f1d834b9e4d69a5db23951d5f90c195664cdf,sha256,malwarebazaar,2025-10-19 20:17:06,35,46,malware,elf;arm;detect-debug-environment,2025-10-19T20:17:06.458657,success
1e0f1c9d296ecde3c86affdba0ca9b5607c1156c53f876f03962bc508750571e,sha256,malwarebazaar,2025-10-19 20:17:15,19,25,malware,elf;arm;upx;detect-debug-environment,2025-10-19T20:17:15.236610,success
c7198a1ce3118fe9b37289f12f5e74ca45fd4af5a9f0088aeed1c85124313522,sha256,malwarebazaar,2025-10-19 20:17:32,34,44,malware,elf,2025-10-19T20:17:32.686056,success
f724354019be79c202e6ca22e8f15c7bec16f3f1a730d0f7563e9d523a69c72d,sha256,malwarebazaar,2025-10-19 20:17:41,25,32,malware,elf;upx,2025-10-19T20:17:41.422835,success
117860228d073394ca034c9bbe95026a5dc34e5363099e0b5b14e839a78f3a53,sha256,malwarebazaar,2025-10-19 20:17:50,33,43,malware,elf,2025-10-19T20:17:50.168082,success
395f8e72d1d855ec46b686f98922bf56b3c5d93db8076e3cfbc4d96c719d28b4,sha256,malwarebazaar,2025-10-19 20:17:59,34,44,malware,elf,2025-10-19T20:17:59.221304,success
8fb0cb3397fd345f1c0d4406d6e07acce51ea58d3037cc58c1d86204e897e0a5,sha256,malwarebazaar,2025-10-19 20:25:10,23,30,malware,peexe;64bits;overlay,2025-10-19T20:25:10.027404,success
a868ca5bec94f2c42851d45ee2a5b9b50ba2eb5875741577e0e137bb29ad14e5,sha256,malwarebazaar,2025-10-19 20:25:18,9,11,suspicious,vba,2025-10-19T20:25:18.759655,success
1d7dd774e6c5e24127d3df0a49f19ebcc604289541877582c06fac0f771299fb,sha256,malwarebazaar,2025-10-19 21:03:07,25,32,malware,elf,2025-10-19T21:03:07.079310,success
0e67b34b313b09ded8cb3d6a57b31d0c196192fd99ee1c272d233dff6ea33be6,sha256,malwarebazaar,2025-10-19 21:03:24,22,28,malware,elf;arm;detect-debug-environment,2025-10-19T21:03:24.591557,success
148a066d2a78a836ff1f459c5fffd0c97fce466b6fc5e1275298dff0bc300c28,sha256,malwarebazaar,2025-10-19 21:04:00,19,25,malware,64bits;elf;arm,2025-10-19T21:04:00.998796,success
2800c66be41d09bf18bab77ab76772a2d620094592e6315a6be7994d32f18175,sha256,malwarebazaar,2025-10-19 21:04:27,0,0,unknown,,2025-10-19T21:04:27.131378,success
89aa38f3f5394b5db78ac6e69510807ae3a75390ea5e11a7cb598c7b930baa05,sha256,malwarebazaar,2025-10-19 21:11:57,16,21,malware,arm;elf;upx;detect-debug-environment,2025-10-19T21:11:57.538509,success
ce6aa7d53b98f94b76f5ab6329fe22830bd8a0efe04d6a1a0b44ced538fea142,sha256,malwarebazaar,2025-10-19 21:12:06,32,42,malware,elf;corrupted,2025-10-19T21:12:06.792475,success
726e146adfb3e586d81035be5d064dee0eaf37d5f0420926ccf6fa5113d6c8bd,sha256,malwarebazaar,2025-10-19 21:12:24,27,35,malware,elf;spreader;detect-debug-environment;upx,2025-10-19T21:12:24.386843,success
f4b68be66dba8049c12aecc82c90942add630480f85acfb7279af78a94996f4c,sha256,malwarebazaar,2025-10-19 21:12:33,33,43,malware,elf,2025-10-19T21:12:33.356806,success
54cb0d4f024bd266941b87af53e0f56bbaa2526a6efa2ec2371a77db52b1dd62,sha256,malwarebazaar,2025-10-19 21:12:42,5,6,suspicious,peexe;64bits,2025-10-19T21:12:42.088787,success
94553de9ea925bbc7a6e4b753f212a78b92c8806ed6cfb0b9b4d3e6de1c519ce,sha256,malwarebazaar,2025-10-19 21:12:50,16,21,malware,64bits;overlay;peexe,2025-10-19T21:12:50.995882,success
b98f83dda492926c056af305a984ae16d328d794aaa03c40f88a61d687728a65,sha256,malwarebazaar,2025-10-19 21:13:00,5,6,suspicious,peexe;64bits;idle,2025-10-19T21:13:00.500358,success
37565b55aafaf0e15de3bbc9ee91d4c3f42f86d569c41048c92f5dc380d11e77,sha256,malwarebazaar,2025-10-19 21:13:09,1,1,unknown,text,2025-10-19T21:13:09.260621,success
45ef6e4f80f8619585cb239d12cc89dddff3cc158600fdf33fc4834b1f8b49a6,sha256,malwarebazaar,2025-10-19 21:13:17,1,1,unknown,text,2025-10-19T21:13:17.992216,success
1c66ad71b16931d7d2d5c4f86fd5abc1dc07afbc32e112e29ba424a8f302d5f6,sha256,malwarebazaar,2025-10-19 21:13:26,10,13,malware,bat,2025-10-19T21:13:26.840641,success
68c553786094522830920122539df1d3a8f04caf880d84415728ffac780a4c84,sha256,malwarebazaar,2025-10-19 21:13:35,0,0,unknown,bat;detect-debug-environment;long-sleeps,2025-10-19T21:13:35.761203,success
c9a7b6ca41669912d5300c9a2a3f9c8323c5fa6058573589799ee2f3bc37d73d,sha256,malwarebazaar,2025-10-19 21:13:44,0,0,unknown,peexe;overlay;64bits,2025-10-19T21:13:44.560312,success
7766dc41f6872a49f74672856eff69b19c0995feb0a3328a65f23b7a4e912de6,sha256,malwarebazaar,2025-10-19 21:22:09,27,35,malware,arm;elf,2025-10-19T21:22:09.453479,success
8630de0b2c09c48045d7cb71e74adf58b2c41c0a3fa7f9350adec182047e76eb,sha256,malwarebazaar,2025-10-19 21:23:11,16,21,malware,elf;corrupted,2025-10-19T21:23:11.590763,success
a63777278c0222f00c6514a66bb680442ff4c3269dd3edf86d61f1c13e1951fb,sha256,malwarebazaar,2025-10-19 21:31:33,25,32,malware,elf;arm,2025-10-19T21:31:33.329445,success
a0624f1da5b028b0edf96e3152d5f45a28e52e95b2e1c251429e819cba823e87,sha256,malwarebazaar,2025-10-19 21:31:42,14,18,malware,elf,2025-10-19T21:31:42.309720,success
0c323dd2b813c62f02d90e91b3f1ad3ed9dea6d9f11ea692c719b60a86ef370f,sha256,malwarebazaar,2025-10-19 21:33:01,14,18,malware,elf,2025-10-19T21:33:01.055511,success
94fa3ef5e8d5c216b11f1344a61d614b9b970e9e9023fac771a1bb0fe0501cd0,sha256,malwarebazaar,2025-10-19 21:42:06,57,75,malware,64bits;spreader;pedll,2025-10-19T21:42:06.348886,success
8b4406d5a99a3a5fba3bf238c120671eb3378f93698031c43f329b359e95ff79,sha256,malwarebazaar,2025-10-19 21:42:15,59,77,malware,pedll;spreader,2025-10-19T21:42:15.350763,success
88b848e1fb47505569d4b87b0c6ebfccc567fe0251d66d760d3f4b85fa1cd779,sha256,malwarebazaar,2025-10-19 21:42:24,59,77,malware,pedll;spreader,2025-10-19T21:42:24.109399,success
d8b2e404bea7fea43a3ee579a2b4f823bb5da27a584cfa5b2a57e72527c6c15c,sha256,malwarebazaar,2025-10-19 21:51:29,55,72,malware,spreader;pedll;64bits,2025-10-19T21:51:29.721111,success
311a8539d186ec9c1ebf3f006d5459c70dc41678c49e0b3db023b16700cae3bf,sha256,malwarebazaar,2025-10-19 21:51:38,58,76,malware,pedll;spreader,2025-10-19T21:51:38.506581,success
55175d4abf013370017879e99fb85f1fcfc9edb7627c74b82eb8ba492f0c50d6,sha256,malwarebazaar,2025-10-19 21:51:47,36,47,malware,spreader;arm;detect-debug-environment;elf,2025-10-19T21:51:47.380987,success
5373ad48b44d96182359fa301769a85fa0d920a25a4e278e9ca9d628fcbfb6b7,sha256,malwarebazaar,2025-10-19 22:00:51,39,51,malware,checks-hostname;detect-debug-environment;shell;sets-process-name,2025-10-19T22:00:51.518239,success
9988cbf2a04d6627e1c2fbfb90f16e121192dfbd5343719f2ad5b16d58bda737,sha256,malwarebazaar,2025-10-19 22:01:00,39,51,malware,elf;sets-process-name;detect-debug-environment;spreader;arm,2025-10-19T22:01:00.401060,success
fa40eb73c96f983210bc488bb291e0fa1eb551b5577aa5db53ea8058aba814d7,sha256,malwarebazaar,2025-10-19 22:01:09,38,50,malware,spreader;elf,2025-10-19T22:01:09.175934,success
6cd6860ff73d34e3bd6e1a0f2c14511618d1d079c72ba7c1bdc0ea46dfb399af,sha256,malwarebazaar,2025-10-19 22:08:22,35,46,malware,elf;arm;detect-debug-environment,2025-10-19T22:08:22.867571,success
07084e051caa2be13ba83885b796624fa406d3e0bfc67bc2b0cf1a89a76505d7,sha256,malwarebazaar,2025-10-19 22:08:31,27,35,malware,elf;upx;detect-debug-environment;arm,2025-10-19T22:08:31.603267,success
b06536dcc200ca268ec79fd8b4b57c779a8b5e4a223a39497ca4fc6d77ab20c5,sha256,malwarebazaar,2025-10-19 22:08:40,25,32,malware,detect-debug-environment;upx;64bits;elf,2025-10-19T22:08:40.370591,success
e6f058e5fa0e769a8d00369e19d17c3ae2c36dcd697bebd701279438687f386d,sha256,malwarebazaar,2025-10-19 22:08:49,15,19,malware,pedll;detect-debug-environment;64bits;long-sleeps,2025-10-19T22:08:49.396444,success
56a1160968203db45cfa87d4d87d591a71de6ea3e0170afaef9e932d0acbe1c1,sha256,malwarebazaar,2025-10-19 22:08:58,35,46,malware,arm;elf;detect-debug-environment,2025-10-19T22:08:58.135174,success
